Unnamed: 0,timestamp,0,id,x,y,z,accX,accY,accZ,pitch,yaw,roll,tracker,session,removeme,phase,quartiles,rotation,interpolated,CI
5268,7/8/19 11:44:51,8/7/19 11:44,32850,6141,2951,1180,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,4,1,20.7410796,0,Chest Tightness and Erythematous torso rash
5269,7/8/19 11:44:52,8/7/19 11:44,32850,6476.6,2950.2,1180,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,4,1,20.7410796,1,Chest Tightness and Erythematous torso rash
5270,7/8/19 11:44:53,8/7/19 11:44,32850,6812.2,2949.4,1180,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,4,1,20.7410796,1,Chest Tightness and Erythematous torso rash
5271,7/8/19 11:44:54,8/7/19 11:44,32850,7147.8,2948.6,1180,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,4,1,20.7410796,1,Chest Tightness and Erythematous torso rash
5272,7/8/19 11:44:55,8/7/19 11:44,32850,7483.4,2947.8,1180,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,4,1,20.7410796,1,Chest Tightness and Erythematous torso rash
5273,7/8/19 11:44:56,8/7/19 11:44,32878,7819,2947,432,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,4,1,20.7410796,0,Chest Tightness and Erythematous torso rash
5274,7/8/19 11:44:57,8/7/19 11:44,32878,7969.8,2953,432,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,4,1,20.7410796,1,Chest Tightness and Erythematous torso rash
5275,7/8/19 11:44:58,8/7/19 11:44,32878,8120.6,2959,432,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,4,1,20.7410796,1,Chest Tightness and Erythematous torso rash
5276,7/8/19 11:44:59,8/7/19 11:44,32878,8271.4,2965,432,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,4,1,20.7410796,1,Chest Tightness and Erythematous torso rash
5277,7/8/19 11:45:00,8/7/19 11:45,32878,8422.2,2971,432,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,4,1,20.7410796,1,Chest Tightness and Erythematous torso rash
5278,7/8/19 11:45:01,8/7/19 11:45,32913,8573,2977,428,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,4,1,20.7410796,0,Chest Tightness and Erythematous torso rash
5279,7/8/19 11:45:02,8/7/19 11:45,32913,8815,3012.5,428,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,4,1,20.7410796,1,Chest Tightness and Erythematous torso rash
5280,7/8/19 11:45:03,8/7/19 11:45,32927,9057,3048,428,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,4,1,20.7410796,0,Chest Tightness and Erythematous torso rash
5281,7/8/19 11:45:04,8/7/19 11:45,32934,9272,3048,428,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,4,1,20.7410796,0,Chest Tightness and Erythematous torso rash
5282,7/8/19 11:45:05,8/7/19 11:45,32941,9359,3033,428,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,4,1,20.7410796,0,Chest Tightness and Erythematous torso rash
5283,7/8/19 11:45:06,8/7/19 11:45,32948,9238,2941,599,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,4,1,20.7410796,0,Chest Tightness and Erythematous torso rash
5284,7/8/19 11:49:01,8/7/19 11:49,34768,767,5078,977,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,4,4,20.7410796,0,Call the doctor
5285,7/8/19 11:49:02,8/7/19 11:49,34782,767,5078,977,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,4,4,20.7410796,0,Call the doctor
5286,7/8/19 11:49:03,8/7/19 11:49,34789,767,5078,954,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5287,7/8/19 11:49:04,8/7/19 11:49,34796,788,5089,917,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5288,7/8/19 11:49:05,8/7/19 11:49,34803,835,5092,954,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5289,7/8/19 11:49:06,8/7/19 11:49,34810,835,5105,954,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5290,7/8/19 11:49:07,8/7/19 11:49,34817,880,5105,927,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5291,7/8/19 11:49:08,8/7/19 11:49,34824,908,5076,777,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5292,7/8/19 11:49:09,8/7/19 11:49,34831,908,5136,877,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5293,7/8/19 11:49:10,8/7/19 11:49,34838,936,5117,877,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5294,7/8/19 11:49:11,8/7/19 11:49,34845,845,5075,877,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5295,7/8/19 11:49:11,8/7/19 11:49,34852,802,5001,877,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5296,7/8/19 11:49:12,8/7/19 11:49,34859,659,5021,1011,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5297,7/8/19 11:49:13,8/7/19 11:49,34866,659,4989,1241,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5298,7/8/19 11:49:14,8/7/19 11:49,34873,705,4952,1307,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5299,7/8/19 11:49:15,8/7/19 11:49,34880,705,4922,1925,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5300,7/8/19 11:49:16,8/7/19 11:49,34887,764,4854,1925,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5301,7/8/19 11:49:17,8/7/19 11:49,34894,800,4778,1315,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5302,7/8/19 11:49:18,8/7/19 11:49,34901,815,4606,1926,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5303,7/8/19 11:49:19,8/7/19 11:49,34908,921,4584,1926,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5304,7/8/19 11:49:20,8/7/19 11:49,34915,1394,4584,1926,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5305,7/8/19 11:49:21,8/7/19 11:49,34922,1883,4584,1127,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5306,7/8/19 11:49:22,8/7/19 11:49,34929,1925,4730,830,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5307,7/8/19 11:49:23,8/7/19 11:49,34936,1925,5340,830,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5308,7/8/19 11:49:24,8/7/19 11:49,34943,1925,5709,830,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5309,7/8/19 11:49:25,8/7/19 11:49,34950,1624,5727,978,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5310,7/8/19 11:49:26,8/7/19 11:49,34950,1380,5816.5,978,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,1,Call the doctor
5311,7/8/19 11:49:27,8/7/19 11:49,34964,1136,5906,2205,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5312,7/8/19 11:49:28,8/7/19 11:49,34971,1009,5906,2205,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5313,7/8/19 11:49:29,8/7/19 11:49,34978,1009,5858,2205,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5314,7/8/19 11:49:30,8/7/19 11:49,34985,1058,5858,2205,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5315,7/8/19 11:49:31,8/7/19 11:49,34992,938,5935,2149,927,-208,-180,2.07,3.572,1.357,28266,S4,20.7410796,5,1,20.7410796,0,Call the doctor
5316,7/8/19 11:41:35,8/7/19 11:41,31384,5167,963,896,444,-203,-850,2.906,4.825,0.47,28274,S4,92.532717,1,4,92.532717,0,Preparing Fluids
5317,7/8/19 11:41:36,8/7/19 11:41,31391,5161,947,620,437,-211,-857,2.899,4.824,0.478,28274,S4,92.4754212,1,4,92.4754212,0,Preparing Fluids
5318,7/8/19 11:41:37,8/7/19 11:41,31398,5147,977,896,444,-198,-856,2.904,4.824,0.478,28274,S4,92.4754212,1,4,92.4754212,0,Preparing Fluids
5319,7/8/19 11:41:38,8/7/19 11:41,31405,5154,922,601,452,-210,-854,2.902,4.824,0.478,28274,S4,92.4754212,1,4,92.4754212,0,Preparing Fluids
5320,7/8/19 11:41:39,8/7/19 11:41,31412,5154,922,601,432,-209,-851,2.903,4.819,0.468,28274,S4,92.1889422,1,4,92.1889422,0,Preparing Fluids
5321,7/8/19 11:41:39,8/7/19 11:41,31419,5186,926,677,434,-206,-857,2.898,4.818,0.471,28274,S4,92.1316464,1,4,92.1316464,0,Preparing Fluids
5322,7/8/19 11:41:40,8/7/19 11:41,31426,5205,921,1537,462,-205,-848,2.902,4.819,0.494,28274,S4,92.1889422,1,4,92.1889422,0,Preparing Fluids
5323,7/8/19 11:41:41,8/7/19 11:41,31433,5226,921,2371,448,-207,-836,2.898,4.811,0.497,28274,S4,91.7305758,1,4,91.7305758,0,Preparing Fluids
5324,7/8/19 11:41:42,8/7/19 11:41,31440,5252,865,1537,462,-199,-827,2.907,4.804,0.519,28274,S4,91.3295052,1,4,91.3295052,0,Preparing Fluids
5325,7/8/19 11:41:42,8/7/19 11:41,31447,5231,916,2405,443,-168,-850,2.935,4.804,0.491,28274,S4,91.3295052,1,4,91.3295052,0,Preparing Fluids
5326,7/8/19 11:41:43,8/7/19 11:41,31454,5279,916,2437,473,-192,-840,2.922,4.804,0.515,28274,S4,91.3295052,1,4,91.3295052,0,Preparing Fluids
5327,7/8/19 11:41:44,8/7/19 11:41,31461,5279,831,2530,482,-181,-840,2.925,4.814,0.514,28274,S4,91.9024632,1,4,91.9024632,0,Preparing Fluids
5328,7/8/19 11:41:45,8/7/19 11:41,31468,5302,822,2530,429,-186,-848,2.929,4.813,0.441,28274,S4,91.8451674,1,4,91.8451674,0,Preparing Fluids
5329,7/8/19 11:41:46,8/7/19 11:41,31475,5305,845,2566,452,-180,-862,2.931,4.819,0.48,28274,S4,92.1889422,1,4,92.1889422,0,Preparing Fluids
5330,7/8/19 11:41:46,8/7/19 11:41,31482,5302,869,2566,458,-176,-848,2.932,4.82,0.479,28274,S4,92.246238,1,4,92.246238,0,Preparing Fluids
5331,7/8/19 11:41:47,8/7/19 11:41,31489,5305,892,2479,417,-185,-870,2.933,4.817,0.46,28274,S4,92.0743506,1,4,92.0743506,0,Preparing Fluids
5332,7/8/19 11:41:48,8/7/19 11:41,31496,5334,892,2479,427,-185,-870,2.933,4.817,0.456,28274,S4,92.0743506,1,4,92.0743506,0,Preparing Fluids
5333,7/8/19 11:41:49,8/7/19 11:41,31503,5334,968,2397,420,-184,-869,2.933,4.817,0.451,28274,S4,92.0743506,1,4,92.0743506,0,Preparing Fluids
5334,7/8/19 11:41:49,8/7/19 11:41,31510,5297,1008,2340,423,-182,-865,2.933,4.817,0.452,28274,S4,92.0743506,1,4,92.0743506,0,Preparing Fluids
5335,7/8/19 11:41:50,8/7/19 11:41,31517,5305,1020,2319,423,-184,-879,2.933,4.817,0.448,28274,S4,92.0743506,1,4,92.0743506,0,Preparing Fluids
5336,7/8/19 11:41:51,8/7/19 11:41,31524,5305,1050,2246,413,-184,-871,2.933,4.818,0.446,28274,S4,92.1316464,2,1,92.1316464,0,Preparing Fluids
5337,7/8/19 11:41:52,8/7/19 11:41,31531,5255,1050,2177,415,-184,-874,2.933,4.818,0.447,28274,S4,92.1316464,2,1,92.1316464,0,Preparing Fluids
5338,7/8/19 11:41:53,8/7/19 11:41,31538,5255,1020,2249,417,-186,-882,2.933,4.818,0.447,28274,S4,92.1316464,2,1,92.1316464,0,Preparing Fluids
5339,7/8/19 11:41:54,8/7/19 11:41,31545,5305,1030,2249,436,-188,-863,2.931,4.819,0.468,28274,S4,92.1889422,2,1,92.1889422,0,Preparing Fluids
5340,7/8/19 11:41:54,8/7/19 11:41,31552,5334,1020,2312,436,-185,-850,2.931,4.815,0.472,28274,S4,91.959759,2,1,91.959759,0,Preparing Fluids
5341,7/8/19 11:41:55,8/7/19 11:41,31559,5343,993,2312,439,-184,-870,2.931,4.815,0.467,28274,S4,91.959759,2,1,91.959759,0,Preparing Fluids
5342,7/8/19 11:41:56,8/7/19 11:41,31566,5343,941,2312,437,-190,-858,2.929,4.815,0.46,28274,S4,91.959759,2,1,91.959759,0,Preparing Fluids
5343,7/8/19 11:41:57,8/7/19 11:41,31573,5358,918,2368,422,-196,-859,2.921,4.814,0.455,28274,S4,91.9024632,2,1,91.9024632,0,Preparing Fluids
5344,7/8/19 11:41:58,8/7/19 11:41,31580,5358,918,2368,421,-187,-860,2.928,4.815,0.448,28274,S4,91.959759,2,1,91.959759,0,Preparing Fluids
5345,7/8/19 11:41:58,8/7/19 11:41,31587,5356,918,2342,426,-185,-862,2.93,4.816,0.447,28274,S4,92.0170548,2,1,92.0170548,0,Preparing Fluids
5346,7/8/19 11:41:59,8/7/19 11:41,31594,5319,919,2379,423,-187,-860,2.931,4.817,0.444,28274,S4,92.0743506,2,1,92.0743506,0,Preparing Fluids
5347,7/8/19 11:42:00,8/7/19 11:42,31601,5286,918,1532,425,-206,-856,2.917,4.826,0.454,28274,S4,92.5900128,2,1,92.5900128,0,Preparing Fluids
5348,7/8/19 11:42:01,8/7/19 11:42,31608,5294,918,2379,411,-196,-875,2.919,4.826,0.445,28274,S4,92.5900128,2,1,92.5900128,0,Preparing Fluids
5349,7/8/19 11:42:02,8/7/19 11:42,31615,5294,918,2379,420,-196,-871,2.92,4.827,0.437,28274,S4,92.6473086,2,1,92.6473086,0,Preparing Fluids
5350,7/8/19 11:42:03,8/7/19 11:42,31622,5282,931,2379,419,-200,-867,2.92,4.827,0.443,28274,S4,92.6473086,2,1,92.6473086,0,Preparing Fluids
5351,7/8/19 11:42:03,8/7/19 11:42,31629,5219,927,1522,420,-199,-871,2.921,4.826,0.436,28274,S4,92.5900128,2,1,92.5900128,0,Preparing Fluids
5352,7/8/19 11:42:04,8/7/19 11:42,31636,5135,927,648,403,-199,-868,2.921,4.826,0.435,28274,S4,92.5900128,2,1,92.5900128,0,Preparing Fluids
5353,7/8/19 11:42:05,8/7/19 11:42,31643,5098,942,648,410,-199,-871,2.921,4.826,0.435,28274,S4,92.5900128,2,1,92.5900128,0,Preparing Fluids
5354,7/8/19 11:44:03,8/7/19 11:44,32476,5294,942,2479,475,-190,-826,2.909,4.823,0.497,28274,S4,92.4181254,2,4,92.4181254,0,IV Fluid Antibiotic
5355,7/8/19 11:44:04,8/7/19 11:44,32483,5304,955,2479,444,-211,-847,2.907,4.827,0.463,28274,S4,92.6473086,2,4,92.6473086,0,IV Fluid Antibiotic
5356,7/8/19 11:44:05,8/7/19 11:44,32490,5321,967,2488,437,-203,-865,2.909,4.825,0.454,28274,S4,92.532717,2,4,92.532717,0,IV Fluid Antibiotic
5357,7/8/19 11:44:06,8/7/19 11:44,32497,5329,953,2455,449,-203,-850,2.908,4.823,0.461,28274,S4,92.4181254,2,4,92.4181254,0,IV Fluid Antibiotic
5358,7/8/19 11:44:06,8/7/19 11:44,32504,5329,967,2415,442,-203,-858,2.909,4.821,0.453,28274,S4,92.3035338,2,4,92.3035338,0,IV Fluid Antibiotic
5359,7/8/19 11:44:07,8/7/19 11:44,32511,5320,976,2395,438,-202,-848,2.909,4.821,0.451,28274,S4,92.3035338,2,4,92.3035338,0,IV Fluid Antibiotic
5360,7/8/19 11:44:08,8/7/19 11:44,32518,5223,975,1485,441,-204,-855,2.909,4.821,0.448,28274,S4,92.3035338,2,4,92.3035338,0,IV Fluid Antibiotic
5361,7/8/19 11:44:09,8/7/19 11:44,32525,5158,1041,654,472,-199,-838,2.909,4.823,0.483,28274,S4,92.4181254,3,1,92.4181254,0,IV Fluid Antibiotic
5362,7/8/19 11:44:10,8/7/19 11:44,32532,5139,1100,629,450,-196,-847,2.91,4.82,0.47,28274,S4,92.246238,3,1,92.246238,0,IV Fluid Antibiotic
5363,7/8/19 11:44:11,8/7/19 11:44,32539,5112,1100,577,440,-203,-858,2.911,4.819,0.459,28274,S4,92.1889422,3,1,92.1889422,0,IV Fluid Antibiotic
5364,7/8/19 11:44:12,8/7/19 11:44,32546,5139,1039,629,445,-202,-854,2.911,4.819,0.459,28274,S4,92.1889422,3,1,92.1889422,0,IV Fluid Antibiotic
5365,7/8/19 11:44:13,8/7/19 11:44,32553,5111,1039,622,446,-201,-858,2.911,4.819,0.452,28274,S4,92.1889422,3,1,92.1889422,0,IV Fluid Antibiotic
5366,7/8/19 11:44:13,8/7/19 11:44,32560,5134,1080,622,437,-205,-858,2.913,4.818,0.445,28274,S4,92.1316464,3,1,92.1316464,0,IV Fluid Antibiotic
5367,7/8/19 11:44:14,8/7/19 11:44,32567,5099,1076,570,424,-201,-857,2.914,4.817,0.436,28274,S4,92.0743506,3,1,92.0743506,0,IV Fluid Antibiotic
5368,7/8/19 11:44:15,8/7/19 11:44,32574,5099,1076,570,430,-203,-856,2.913,4.818,0.44,28274,S4,92.1316464,3,2,92.1316464,0,IV Fluid Antibiotic
5369,7/8/19 11:44:16,8/7/19 11:44,32581,5138,1112,623,437,-204,-859,2.911,4.819,0.449,28274,S4,92.1889422,3,2,92.1889422,0,IV Fluid Antibiotic
5370,7/8/19 11:44:17,8/7/19 11:44,32588,5129,1112,590,428,-190,-859,2.91,4.816,0.447,28274,S4,92.0170548,3,2,92.0170548,0,IV Fluid Antibiotic
5371,7/8/19 11:44:18,8/7/19 11:44,32595,5129,1094,615,445,-200,-850,2.908,4.817,0.457,28274,S4,92.0743506,3,2,92.0743506,0,IV Fluid Antibiotic
5372,7/8/19 11:44:19,8/7/19 11:44,32602,5137,1124,643,436,-200,-867,2.91,4.816,0.446,28274,S4,92.0170548,3,2,92.0170548,0,IV Fluid Antibiotic
5373,7/8/19 11:44:20,8/7/19 11:44,32609,5146,1169,663,433,-193,-866,2.907,4.815,0.447,28274,S4,91.959759,3,2,91.959759,0,IV Fluid Antibiotic
5374,7/8/19 11:44:21,8/7/19 11:44,32616,5137,1124,659,460,-200,-846,2.913,4.818,0.471,28274,S4,92.1316464,3,2,92.1316464,0,IV Fluid Antibiotic
5375,7/8/19 11:44:21,8/7/19 11:44,32623,5121,1111,643,491,-224,-821,2.897,4.84,0.481,28274,S4,93.392154,3,2,93.392154,0,IV Fluid Antibiotic
5376,7/8/19 11:44:22,8/7/19 11:44,32630,5122,1105,643,498,-371,-767,2.731,4.902,0.524,28274,S4,96.9444936,3,3,96.9444936,0,IV Fluid Antibiotic
5377,7/8/19 11:44:23,8/7/19 11:44,32637,5130,1107,635,501,-331,-770,2.754,4.899,0.524,28274,S4,96.7726062,3,3,96.7726062,0,IV Fluid Antibiotic
5378,7/8/19 11:44:24,8/7/19 11:44,32644,5142,1083,578,521,-315,-788,2.765,4.899,0.548,28274,S4,96.7726062,3,3,96.7726062,0,IV Fluid Antibiotic
5379,7/8/19 11:44:25,8/7/19 11:44,32651,5109,1071,567,495,-243,-813,2.818,4.885,0.554,28274,S4,95.970465,3,3,95.970465,0,IV Fluid Antibiotic
5380,7/8/19 11:44:26,8/7/19 11:44,32658,5142,1072,567,520,-256,-799,2.832,4.868,0.554,28274,S4,94.9964364,3,3,94.9964364,0,IV Fluid Antibiotic
5381,7/8/19 11:44:27,8/7/19 11:44,32665,5208,1072,601,516,-254,-789,2.83,4.866,0.551,28274,S4,94.8818448,3,3,94.8818448,0,IV Fluid Antibiotic
5382,7/8/19 11:44:28,8/7/19 11:44,32672,5209,1072,648,506,-256,-794,2.834,4.865,0.539,28274,S4,94.824549,3,3,94.824549,0,IV Fluid Antibiotic
5383,7/8/19 11:44:29,8/7/19 11:44,32679,5228,1075,716,515,-254,-801,2.833,4.866,0.544,28274,S4,94.8818448,3,4,94.8818448,0,IV Fluid Antibiotic
5384,7/8/19 11:44:30,8/7/19 11:44,32686,5277,1068,716,508,-256,-806,2.834,4.865,0.54,28274,S4,94.824549,3,4,94.824549,0,IV Fluid Antibiotic
5385,7/8/19 11:44:30,8/7/19 11:44,32693,5312,1084,716,507,-254,-800,2.836,4.865,0.538,28274,S4,94.824549,3,4,94.824549,0,IV Fluid Antibiotic
5386,7/8/19 11:44:31,8/7/19 11:44,32700,5298,1084,686,507,-253,-801,2.838,4.865,0.539,28274,S4,94.824549,3,4,94.824549,0,IV Fluid Antibiotic
5387,7/8/19 11:44:32,8/7/19 11:44,32707,5298,1084,686,511,-255,-794,2.837,4.864,0.541,28274,S4,94.7672532,3,4,94.7672532,0,IV Fluid Antibiotic
5388,7/8/19 11:44:33,8/7/19 11:44,32714,5298,1084,661,512,-255,-807,2.836,4.861,0.542,28274,S4,94.5953658,3,4,94.5953658,0,IV Fluid Antibiotic
5389,7/8/19 11:44:36,8/7/19 11:44,32742,5288,1025,691,505,-255,-810,2.833,4.872,0.541,28274,S4,95.2256196,3,4,95.2256196,0,Chest Tightness and Erythematous torso rash
5390,7/8/19 11:44:37,8/7/19 11:44,32749,5290,1025,656,494,-255,-801,2.837,4.873,0.521,28274,S4,95.2829154,4,1,95.2829154,0,Chest Tightness and Erythematous torso rash
5391,7/8/19 11:44:38,8/7/19 11:44,32756,5314,1047,689,484,-255,-811,2.842,4.875,0.493,28274,S4,95.397507,4,1,95.397507,0,Chest Tightness and Erythematous torso rash
5392,7/8/19 11:44:39,8/7/19 11:44,32763,5359,1080,1674,460,-303,-807,2.779,4.887,0.48,28274,S4,96.0850566,4,1,96.0850566,0,Chest Tightness and Erythematous torso rash
5393,7/8/19 11:44:40,8/7/19 11:44,32770,5416,1132,2845,482,-304,-805,2.779,4.888,0.5,28274,S4,96.1423524,4,1,96.1423524,0,Chest Tightness and Erythematous torso rash
5394,7/8/19 11:44:41,8/7/19 11:44,32777,5416,1173,2845,481,-301,-808,2.779,4.888,0.502,28274,S4,96.1423524,4,1,96.1423524,0,Chest Tightness and Erythematous torso rash
5395,7/8/19 11:44:41,8/7/19 11:44,32784,5412,1173,2888,478,-297,-798,2.786,4.888,0.499,28274,S4,96.1423524,4,1,96.1423524,0,Chest Tightness and Erythematous torso rash
5396,7/8/19 11:44:42,8/7/19 11:44,32791,5412,1132,2888,479,-306,-797,2.781,4.886,0.499,28274,S4,96.0277608,4,1,96.0277608,0,Chest Tightness and Erythematous torso rash
5397,7/8/19 11:44:43,8/7/19 11:44,32798,5383,1099,2677,466,-244,-845,2.856,4.844,0.487,28274,S4,93.6213372,4,1,93.6213372,0,Chest Tightness and Erythematous torso rash
5398,7/8/19 11:44:44,8/7/19 11:44,32798,5354,1099,2677,466,-244,-845,2.856,4.844,0.487,28274,S4,93.6213372,4,1,93.6213372,1,Chest Tightness and Erythematous torso rash
5399,7/8/19 11:44:45,8/7/19 11:44,32805,5325,1099,1768,509,-196,-819,2.898,4.833,0.53,28274,S4,92.9910834,4,1,92.9910834,0,Chest Tightness and Erythematous torso rash
5400,7/8/19 11:44:46,8/7/19 11:44,32812,5291,1067,963,468,-207,-837,2.897,4.84,0.496,28274,S4,93.392154,4,1,93.392154,0,Chest Tightness and Erythematous torso rash
5401,7/8/19 11:44:47,8/7/19 11:44,32819,5281,1056,963,500,-203,-814,2.899,4.844,0.525,28274,S4,93.6213372,4,1,93.6213372,0,Chest Tightness and Erythematous torso rash
5402,7/8/19 11:44:48,8/7/19 11:44,32826,5259,1032,963,469,-204,-833,2.902,4.848,0.494,28274,S4,93.8505204,4,1,93.8505204,0,Chest Tightness and Erythematous torso rash
5403,7/8/19 11:44:49,8/7/19 11:44,32833,5259,1032,963,484,-205,-809,2.897,4.844,0.504,28274,S4,93.6213372,4,1,93.6213372,0,Chest Tightness and Erythematous torso rash
5404,7/8/19 11:44:50,8/7/19 11:44,32840,5259,1047,963,472,-207,-825,2.898,4.845,0.495,28274,S4,93.678633,4,1,93.678633,0,Chest Tightness and Erythematous torso rash
5405,7/8/19 11:44:51,8/7/19 11:44,32847,5257,1047,878,460,-210,-838,2.899,4.845,0.482,28274,S4,93.678633,4,1,93.678633,0,Chest Tightness and Erythematous torso rash
5406,7/8/19 11:44:52,8/7/19 11:44,32854,5228,1023,821,463,-210,-848,2.899,4.844,0.481,28274,S4,93.6213372,4,1,93.6213372,0,Chest Tightness and Erythematous torso rash
5407,7/8/19 11:44:53,8/7/19 11:44,32861,5247,997,1279,468,-201,-840,2.902,4.844,0.478,28274,S4,93.6213372,4,1,93.6213372,0,Chest Tightness and Erythematous torso rash
5408,7/8/19 11:44:54,8/7/19 11:44,32868,5228,997,821,462,-205,-841,2.903,4.843,0.476,28274,S4,93.5640414,4,1,93.5640414,0,Chest Tightness and Erythematous torso rash
5409,7/8/19 11:44:55,8/7/19 11:44,32875,5210,1024,790,454,-197,-855,2.908,4.842,0.469,28274,S4,93.5067456,4,1,93.5067456,0,Chest Tightness and Erythematous torso rash
5410,7/8/19 11:44:56,8/7/19 11:44,32882,5153,991,790,459,-203,-838,2.909,4.842,0.472,28274,S4,93.5067456,4,1,93.5067456,0,Chest Tightness and Erythematous torso rash
5411,7/8/19 11:44:57,8/7/19 11:44,32889,5153,975,819,453,-203,-845,2.91,4.841,0.465,28274,S4,93.4494498,4,1,93.4494498,0,Chest Tightness and Erythematous torso rash
5412,7/8/19 11:44:58,8/7/19 11:44,32896,5229,975,853,455,-194,-848,2.913,4.839,0.469,28274,S4,93.3348582,4,1,93.3348582,0,Chest Tightness and Erythematous torso rash
5413,7/8/19 11:44:59,8/7/19 11:44,32903,5222,1026,799,463,-202,-844,2.911,4.839,0.48,28274,S4,93.3348582,4,1,93.3348582,0,Chest Tightness and Erythematous torso rash
5414,7/8/19 11:45:00,8/7/19 11:45,32910,5222,1059,864,458,-204,-847,2.913,4.839,0.473,28274,S4,93.3348582,4,1,93.3348582,0,Chest Tightness and Erythematous torso rash
5415,7/8/19 11:45:01,8/7/19 11:45,32917,5248,1099,955,459,-205,-845,2.915,4.837,0.477,28274,S4,93.2202666,4,1,93.2202666,0,Chest Tightness and Erythematous torso rash
5416,7/8/19 11:45:02,8/7/19 11:45,32924,5248,1124,955,459,-201,-845,2.917,4.835,0.493,28274,S4,93.105675,4,1,93.105675,0,Chest Tightness and Erythematous torso rash
5417,7/8/19 11:45:03,8/7/19 11:45,32931,5206,1124,881,448,-197,-847,2.92,4.835,0.48,28274,S4,93.105675,4,1,93.105675,0,Chest Tightness and Erythematous torso rash
5418,7/8/19 11:45:04,8/7/19 11:45,32938,5183,1074,827,457,-193,-848,2.92,4.833,0.485,28274,S4,92.9910834,4,1,92.9910834,0,Chest Tightness and Erythematous torso rash
